CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2012-07,12-Jul,IDX,Index,0,Units,,,99.24271
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2012-08,12-Aug,IDX,Index,0,Units,,,98.98235
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2012-09,12-Sep,IDX,Index,0,Units,,,98.7915
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2012-10,12-Oct,IDX,Index,0,Units,,,98.69764
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2012-11,12-Nov,IDX,Index,0,Units,,,98.7144
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2012-12,12-Dec,IDX,Index,0,Units,,,98.74416
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2013-01,13-Jan,IDX,Index,0,Units,,,98.73334
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2013-02,13-Feb,IDX,Index,0,Units,,,98.68101
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2013-03,13-Mar,IDX,Index,0,Units,,,98.61134
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2013-04,13-Apr,IDX,Index,0,Units,,,98.5782
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2013-05,13-May,IDX,Index,0,Units,,,98.58182
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2013-06,13-Jun,IDX,Index,0,Units,,,98.68798
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2013-07,13-Jul,IDX,Index,0,Units,,,98.95749
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2013-08,13-Aug,IDX,Index,0,Units,,,99.24437
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2013-09,13-Sep,IDX,Index,0,Units,,,99.41399
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2013-10,13-Oct,IDX,Index,0,Units,,,99.41952
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2013-11,13-Nov,IDX,Index,0,Units,,,99.2853
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2013-12,13-Dec,IDX,Index,0,Units,,,99.29255
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2014-01,14-Jan,IDX,Index,0,Units,,,99.34865
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2014-02,14-Feb,IDX,Index,0,Units,,,99.36235
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2014-03,14-Mar,IDX,Index,0,Units,,,99.39804
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2014-04,14-Apr,IDX,Index,0,Units,,,99.38476
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2014-05,14-May,IDX,Index,0,Units,,,99.35777
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2014-06,14-Jun,IDX,Index,0,Units,,,99.32845
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2014-07,14-Jul,IDX,Index,0,Units,,,99.28259
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2014-08,14-Aug,IDX,Index,0,Units,,,99.23835
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2014-09,14-Sep,IDX,Index,0,Units,,,99.187
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2014-10,14-Oct,IDX,Index,0,Units,,,99.18497
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2014-11,14-Nov,IDX,Index,0,Units,,,99.24261
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2014-12,14-Dec,IDX,Index,0,Units,,,99.34535
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2015-01,15-Jan,IDX,Index,0,Units,,,99.51084
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2015-02,15-Feb,IDX,Index,0,Units,,,99.70528
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2015-03,15-Mar,IDX,Index,0,Units,,,99.8692
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2015-04,15-Apr,IDX,Index,0,Units,,,99.87596
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2015-05,15-May,IDX,Index,0,Units,,,99.79812
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2015-06,15-Jun,IDX,Index,0,Units,,,99.73813
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2015-07,15-Jul,IDX,Index,0,Units,,,99.73406
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2015-08,15-Aug,IDX,Index,0,Units,,,99.81961
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2015-09,15-Sep,IDX,Index,0,Units,,,99.95167
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2015-10,15-Oct,IDX,Index,0,Units,,,100.0299
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2015-11,15-Nov,IDX,Index,0,Units,,,100.1282
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2015-12,15-Dec,IDX,Index,0,Units,,,100.1293
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2016-01,16-Jan,IDX,Index,0,Units,,,100.0856
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2016-02,16-Feb,IDX,Index,0,Units,,,99.95057
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2016-03,16-Mar,IDX,Index,0,Units,,,99.8705
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2016-04,16-Apr,IDX,Index,0,Units,,,99.91844
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2016-05,16-May,IDX,Index,0,Units,,,100.0976
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2016-06,16-Jun,IDX,Index,0,Units,,,100.1596
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2016-07,16-Jul,IDX,Index,0,Units,,,100.1231
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2016-08,16-Aug,IDX,Index,0,Units,,,100.0782
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2016-09,16-Sep,IDX,Index,0,Units,,,100.1084
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2016-10,16-Oct,IDX,Index,0,Units,,,100.1817
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2016-11,16-Nov,IDX,Index,0,Units,,,100.3318
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2016-12,16-Dec,IDX,Index,0,Units,,,100.4498
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2017-01,17-Jan,IDX,Index,0,Units,,,100.5178
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2017-02,17-Feb,IDX,Index,0,Units,,,100.5279
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2017-03,17-Mar,IDX,Index,0,Units,,,100.5682
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2017-04,17-Apr,IDX,Index,0,Units,,,100.6975
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2017-05,17-May,IDX,Index,0,Units,,,100.9049
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2017-06,17-Jun,IDX,Index,0,Units,,,101.1432
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,FRA,France,M,Monthly,2017-07,17-Jul,IDX,Index,0,Units,,,101.227
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1973-01,Jan-73,IDX,Index,0,Units,,,102.7367
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1973-02,Feb-73,IDX,Index,0,Units,,,102.1662
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1973-03,Mar-73,IDX,Index,0,Units,,,101.5551
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1973-04,Apr-73,IDX,Index,0,Units,,,100.9434
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1973-05,May-73,IDX,Index,0,Units,,,100.4637
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1973-06,Jun-73,IDX,Index,0,Units,,,100.2041
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1973-07,Jul-73,IDX,Index,0,Units,,,100.0886
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1973-08,Aug-73,IDX,Index,0,Units,,,99.98711
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1973-09,Sep-73,IDX,Index,0,Units,,,99.83093
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1973-10,Oct-73,IDX,Index,0,Units,,,99.56437
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1973-11,Nov-73,IDX,Index,0,Units,,,99.15122
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1973-12,Dec-73,IDX,Index,0,Units,,,98.69151
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1974-01,Jan-74,IDX,Index,0,Units,,,98.38538
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1974-02,Feb-74,IDX,Index,0,Units,,,98.39359
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1974-03,Mar-74,IDX,Index,0,Units,,,98.54469
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1974-04,Apr-74,IDX,Index,0,Units,,,98.776
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1974-05,May-74,IDX,Index,0,Units,,,98.9826
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1974-06,Jun-74,IDX,Index,0,Units,,,99.08554
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1974-07,Jul-74,IDX,Index,0,Units,,,99.12477
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1974-08,Aug-74,IDX,Index,0,Units,,,99.15626
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1974-09,Sep-74,IDX,Index,0,Units,,,99.21268
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1974-10,Oct-74,IDX,Index,0,Units,,,99.272
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1974-11,Nov-74,IDX,Index,0,Units,,,99.35078
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1974-12,Dec-74,IDX,Index,0,Units,,,99.44488
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1975-01,Jan-75,IDX,Index,0,Units,,,99.60042
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1975-02,Feb-75,IDX,Index,0,Units,,,99.81975
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1975-03,Mar-75,IDX,Index,0,Units,,,100.0556
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1975-04,Apr-75,IDX,Index,0,Units,,,100.2914
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1975-05,May-75,IDX,Index,0,Units,,,100.4552
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1975-06,Jun-75,IDX,Index,0,Units,,,100.4831
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1975-07,Jul-75,IDX,Index,0,Units,,,100.4554
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1975-08,Aug-75,IDX,Index,0,Units,,,100.419
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1975-09,Sep-75,IDX,Index,0,Units,,,100.4147
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1975-10,Oct-75,IDX,Index,0,Units,,,100.5136
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1975-11,Nov-75,IDX,Index,0,Units,,,100.8221
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1975-12,Dec-75,IDX,Index,0,Units,,,101.2322
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1976-01,Jan-76,IDX,Index,0,Units,,,101.5631
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1976-02,Feb-76,IDX,Index,0,Units,,,101.7499
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1976-03,Mar-76,IDX,Index,0,Units,,,101.8121
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1976-04,Apr-76,IDX,Index,0,Units,,,101.8171
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1976-05,May-76,IDX,Index,0,Units,,,101.8175
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1976-06,Jun-76,IDX,Index,0,Units,,,101.846
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1976-07,Jul-76,IDX,Index,0,Units,,,101.9156
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1976-08,Aug-76,IDX,Index,0,Units,,,101.9907
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1976-09,Sep-76,IDX,Index,0,Units,,,102.0672
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1976-10,Oct-76,IDX,Index,0,Units,,,102.0975
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1976-11,Nov-76,IDX,Index,0,Units,,,102.0639
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1976-12,Dec-76,IDX,Index,0,Units,,,101.9482
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1977-01,Jan-77,IDX,Index,0,Units,,,101.7656
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1977-02,Feb-77,IDX,Index,0,Units,,,101.5299
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1977-03,Mar-77,IDX,Index,0,Units,,,101.2869
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1977-04,Apr-77,IDX,Index,0,Units,,,101.0507
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1977-05,May-77,IDX,Index,0,Units,,,100.8962
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1977-06,Jun-77,IDX,Index,0,Units,,,100.8964
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1977-07,Jul-77,IDX,Index,0,Units,,,100.9773
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1977-08,Aug-77,IDX,Index,0,Units,,,101.067
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1977-09,Sep-77,IDX,Index,0,Units,,,101.1651
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1977-10,Oct-77,IDX,Index,0,Units,,,101.2527
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1977-11,Nov-77,IDX,Index,0,Units,,,101.3439
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1977-12,Dec-77,IDX,Index,0,Units,,,101.3988
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1978-01,Jan-78,IDX,Index,0,Units,,,101.3816
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1978-02,Feb-78,IDX,Index,0,Units,,,101.3557
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1978-03,Mar-78,IDX,Index,0,Units,,,101.3509
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1978-04,Apr-78,IDX,Index,0,Units,,,101.3895
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1978-05,May-78,IDX,Index,0,Units,,,101.491
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1978-06,Jun-78,IDX,Index,0,Units,,,101.6335
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1978-07,Jul-78,IDX,Index,0,Units,,,101.802
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1978-08,Aug-78,IDX,Index,0,Units,,,101.9955
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1978-09,Sep-78,IDX,Index,0,Units,,,102.2088
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1978-10,Oct-78,IDX,Index,0,Units,,,102.3882
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1978-11,Nov-78,IDX,Index,0,Units,,,102.5182
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1978-12,Dec-78,IDX,Index,0,Units,,,102.5914
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1979-01,Jan-79,IDX,Index,0,Units,,,102.6286
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1979-02,Feb-79,IDX,Index,0,Units,,,102.6057
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1979-03,Mar-79,IDX,Index,0,Units,,,102.5661
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1979-04,Apr-79,IDX,Index,0,Units,,,102.4936
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1979-05,May-79,IDX,Index,0,Units,,,102.3525
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1979-06,Jun-79,IDX,Index,0,Units,,,102.1595
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1979-07,Jul-79,IDX,Index,0,Units,,,101.9757
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1979-08,Aug-79,IDX,Index,0,Units,,,101.7993
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1979-09,Sep-79,IDX,Index,0,Units,,,101.6005
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1979-10,Oct-79,IDX,Index,0,Units,,,101.3473
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1979-11,Nov-79,IDX,Index,0,Units,,,101.0548
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1979-12,Dec-79,IDX,Index,0,Units,,,100.7394
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1980-01,Jan-80,IDX,Index,0,Units,,,100.4108
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1980-02,Feb-80,IDX,Index,0,Units,,,100.2385
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1980-03,Mar-80,IDX,Index,0,Units,,,100.131
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1980-04,Apr-80,IDX,Index,0,Units,,,100.0579
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1980-05,May-80,IDX,Index,0,Units,,,100.0078
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1980-06,Jun-80,IDX,Index,0,Units,,,99.91168
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1980-07,Jul-80,IDX,Index,0,Units,,,99.84258
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1980-08,Aug-80,IDX,Index,0,Units,,,99.81226
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1980-09,Sep-80,IDX,Index,0,Units,,,99.69054
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1980-10,Oct-80,IDX,Index,0,Units,,,99.38532
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1980-11,Nov-80,IDX,Index,0,Units,,,98.96441
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1980-12,Dec-80,IDX,Index,0,Units,,,98.66112
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1981-01,Jan-81,IDX,Index,0,Units,,,98.39652
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1981-02,Feb-81,IDX,Index,0,Units,,,98.08282
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1981-03,Mar-81,IDX,Index,0,Units,,,97.73806
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1981-04,Apr-81,IDX,Index,0,Units,,,97.5004
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1981-05,May-81,IDX,Index,0,Units,,,97.37368
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1981-06,Jun-81,IDX,Index,0,Units,,,97.16557
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1981-07,Jul-81,IDX,Index,0,Units,,,96.91383
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1981-08,Aug-81,IDX,Index,0,Units,,,96.64511
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1981-09,Sep-81,IDX,Index,0,Units,,,96.62669
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1981-10,Oct-81,IDX,Index,0,Units,,,96.7365
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1981-11,Nov-81,IDX,Index,0,Units,,,96.78119
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1981-12,Dec-81,IDX,Index,0,Units,,,96.83553
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1982-01,Jan-82,IDX,Index,0,Units,,,96.89826
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1982-02,Feb-82,IDX,Index,0,Units,,,96.98748
CSCICP03,OECD Standardised CCI Amplitude adjusted (Long term average=100) sa,DEU,Germany,M,Monthly,1982-03,Mar-82,IDX,Index,0,Units,,,97.22771
