LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1966-03,Mar-66,IDX,Index,0,Units,,,98.34941
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1966-04,Apr-66,IDX,Index,0,Units,,,98.62085
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1966-05,May-66,IDX,Index,0,Units,,,98.92586
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1966-06,Jun-66,IDX,Index,0,Units,,,99.19895
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1966-07,Jul-66,IDX,Index,0,Units,,,99.4068
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1966-08,Aug-66,IDX,Index,0,Units,,,99.55504
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1966-09,Sep-66,IDX,Index,0,Units,,,99.68015
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1966-10,Oct-66,IDX,Index,0,Units,,,99.8093
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1966-11,Nov-66,IDX,Index,0,Units,,,99.91553
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1966-12,Dec-66,IDX,Index,0,Units,,,99.98843
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1967-01,Jan-67,IDX,Index,0,Units,,,100.0271
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1967-02,Feb-67,IDX,Index,0,Units,,,100.0375
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1967-03,Mar-67,IDX,Index,0,Units,,,100.0286
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1967-04,Apr-67,IDX,Index,0,Units,,,100.0495
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1967-05,May-67,IDX,Index,0,Units,,,100.088
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1967-06,Jun-67,IDX,Index,0,Units,,,100.1347
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1967-07,Jul-67,IDX,Index,0,Units,,,100.1941
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1967-08,Aug-67,IDX,Index,0,Units,,,100.2425
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1967-09,Sep-67,IDX,Index,0,Units,,,100.2677
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1967-10,Oct-67,IDX,Index,0,Units,,,100.2379
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1967-11,Nov-67,IDX,Index,0,Units,,,100.1228
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1967-12,Dec-67,IDX,Index,0,Units,,,99.92322
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1968-01,Jan-68,IDX,Index,0,Units,,,99.67917
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1968-02,Feb-68,IDX,Index,0,Units,,,99.46594
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1968-03,Mar-68,IDX,Index,0,Units,,,99.3399
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1968-04,Apr-68,IDX,Index,0,Units,,,99.33945
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1968-05,May-68,IDX,Index,0,Units,,,99.43674
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1968-06,Jun-68,IDX,Index,0,Units,,,99.60162
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1968-07,Jul-68,IDX,Index,0,Units,,,99.78945
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1968-08,Aug-68,IDX,Index,0,Units,,,99.96613
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1968-09,Sep-68,IDX,Index,0,Units,,,100.1044
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1968-10,Oct-68,IDX,Index,0,Units,,,100.2247
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1968-11,Nov-68,IDX,Index,0,Units,,,100.3331
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1968-12,Dec-68,IDX,Index,0,Units,,,100.4349
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1969-01,Jan-69,IDX,Index,0,Units,,,100.5081
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1969-02,Feb-69,IDX,Index,0,Units,,,100.5662
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1969-03,Mar-69,IDX,Index,0,Units,,,100.6247
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1969-04,Apr-69,IDX,Index,0,Units,,,100.6935
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1969-05,May-69,IDX,Index,0,Units,,,100.8075
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1969-06,Jun-69,IDX,Index,0,Units,,,100.9708
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1969-07,Jul-69,IDX,Index,0,Units,,,101.1737
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1969-08,Aug-69,IDX,Index,0,Units,,,101.3384
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1969-09,Sep-69,IDX,Index,0,Units,,,101.4494
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1969-10,Oct-69,IDX,Index,0,Units,,,101.4888
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1969-11,Nov-69,IDX,Index,0,Units,,,101.453
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1969-12,Dec-69,IDX,Index,0,Units,,,101.3488
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1970-01,Jan-70,IDX,Index,0,Units,,,101.1684
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1970-02,Feb-70,IDX,Index,0,Units,,,100.8738
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1970-03,Mar-70,IDX,Index,0,Units,,,100.5177
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1970-04,Apr-70,IDX,Index,0,Units,,,100.1312
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1970-05,May-70,IDX,Index,0,Units,,,99.78973
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1970-06,Jun-70,IDX,Index,0,Units,,,99.53688
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1970-07,Jul-70,IDX,Index,0,Units,,,99.38841
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1970-08,Aug-70,IDX,Index,0,Units,,,99.33039
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1970-09,Sep-70,IDX,Index,0,Units,,,99.32991
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1970-10,Oct-70,IDX,Index,0,Units,,,99.35305
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1970-11,Nov-70,IDX,Index,0,Units,,,99.35854
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1970-12,Dec-70,IDX,Index,0,Units,,,99.32923
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1971-01,Jan-71,IDX,Index,0,Units,,,99.2546
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1971-02,Feb-71,IDX,Index,0,Units,,,99.1401
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1971-03,Mar-71,IDX,Index,0,Units,,,99.01258
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1971-04,Apr-71,IDX,Index,0,Units,,,98.89005
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1971-05,May-71,IDX,Index,0,Units,,,98.76752
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1971-06,Jun-71,IDX,Index,0,Units,,,98.6459
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1971-07,Jul-71,IDX,Index,0,Units,,,98.50716
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1971-08,Aug-71,IDX,Index,0,Units,,,98.34841
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1971-09,Sep-71,IDX,Index,0,Units,,,98.19932
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1971-10,Oct-71,IDX,Index,0,Units,,,98.09425
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1971-11,Nov-71,IDX,Index,0,Units,,,98.081
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1971-12,Dec-71,IDX,Index,0,Units,,,98.17008
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1972-01,Jan-72,IDX,Index,0,Units,,,98.36327
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1972-02,Feb-72,IDX,Index,0,Units,,,98.65691
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1972-03,Mar-72,IDX,Index,0,Units,,,99.03774
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1972-04,Apr-72,IDX,Index,0,Units,,,99.48412
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1972-05,May-72,IDX,Index,0,Units,,,99.98055
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1972-06,Jun-72,IDX,Index,0,Units,,,100.4946
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1972-07,Jul-72,IDX,Index,0,Units,,,101.0195
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1972-08,Aug-72,IDX,Index,0,Units,,,101.5652
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1972-09,Sep-72,IDX,Index,0,Units,,,102.1028
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1972-10,Oct-72,IDX,Index,0,Units,,,102.612
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1972-11,Nov-72,IDX,Index,0,Units,,,103.0895
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1972-12,Dec-72,IDX,Index,0,Units,,,103.5043
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1973-01,Jan-73,IDX,Index,0,Units,,,103.8308
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1973-02,Feb-73,IDX,Index,0,Units,,,104.0426
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1973-03,Mar-73,IDX,Index,0,Units,,,104.1646
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1973-04,Apr-73,IDX,Index,0,Units,,,104.2007
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1973-05,May-73,IDX,Index,0,Units,,,104.172
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1973-06,Jun-73,IDX,Index,0,Units,,,104.078
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1973-07,Jul-73,IDX,Index,0,Units,,,103.9231
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1973-08,Aug-73,IDX,Index,0,Units,,,103.697
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1973-09,Sep-73,IDX,Index,0,Units,,,103.3822
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1973-10,Oct-73,IDX,Index,0,Units,,,103.0199
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1973-11,Nov-73,IDX,Index,0,Units,,,102.6211
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1973-12,Dec-73,IDX,Index,0,Units,,,102.2008
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1974-01,Jan-74,IDX,Index,0,Units,,,101.7664
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1974-02,Feb-74,IDX,Index,0,Units,,,101.2652
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1974-03,Mar-74,IDX,Index,0,Units,,,100.6587
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1974-04,Apr-74,IDX,Index,0,Units,,,99.9373
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1974-05,May-74,IDX,Index,0,Units,,,99.1013
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1974-06,Jun-74,IDX,Index,0,Units,,,98.17241
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1974-07,Jul-74,IDX,Index,0,Units,,,97.23182
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1974-08,Aug-74,IDX,Index,0,Units,,,96.37218
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1974-09,Sep-74,IDX,Index,0,Units,,,95.7092
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1974-10,Oct-74,IDX,Index,0,Units,,,95.31298
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1974-11,Nov-74,IDX,Index,0,Units,,,95.2056
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1974-12,Dec-74,IDX,Index,0,Units,,,95.3589
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1975-01,Jan-75,IDX,Index,0,Units,,,95.72283
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1975-02,Feb-75,IDX,Index,0,Units,,,96.21773
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1975-03,Mar-75,IDX,Index,0,Units,,,96.75309
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1975-04,Apr-75,IDX,Index,0,Units,,,97.26598
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1975-05,May-75,IDX,Index,0,Units,,,97.71668
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1975-06,Jun-75,IDX,Index,0,Units,,,98.08688
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1975-07,Jul-75,IDX,Index,0,Units,,,98.36794
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1975-08,Aug-75,IDX,Index,0,Units,,,98.58842
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1975-09,Sep-75,IDX,Index,0,Units,,,98.77052
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1975-10,Oct-75,IDX,Index,0,Units,,,98.94479
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1975-11,Nov-75,IDX,Index,0,Units,,,99.12118
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1975-12,Dec-75,IDX,Index,0,Units,,,99.32605
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1976-01,Jan-76,IDX,Index,0,Units,,,99.55537
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1976-02,Feb-76,IDX,Index,0,Units,,,99.80505
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1976-03,Mar-76,IDX,Index,0,Units,,,100.0462
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1976-04,Apr-76,IDX,Index,0,Units,,,100.2537
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1976-05,May-76,IDX,Index,0,Units,,,100.4141
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1976-06,Jun-76,IDX,Index,0,Units,,,100.5489
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1976-07,Jul-76,IDX,Index,0,Units,,,100.6359
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1976-08,Aug-76,IDX,Index,0,Units,,,100.6498
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1976-09,Sep-76,IDX,Index,0,Units,,,100.5698
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1976-10,Oct-76,IDX,Index,0,Units,,,100.3762
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1976-11,Nov-76,IDX,Index,0,Units,,,100.108
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1976-12,Dec-76,IDX,Index,0,Units,,,99.81345
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1977-01,Jan-77,IDX,Index,0,Units,,,99.53188
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1977-02,Feb-77,IDX,Index,0,Units,,,99.28324
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1977-03,Mar-77,IDX,Index,0,Units,,,99.0936
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1977-04,Apr-77,IDX,Index,0,Units,,,98.97665
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1977-05,May-77,IDX,Index,0,Units,,,98.92226
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1977-06,Jun-77,IDX,Index,0,Units,,,98.92596
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1977-07,Jul-77,IDX,Index,0,Units,,,98.98448
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1977-08,Aug-77,IDX,Index,0,Units,,,99.08415
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1977-09,Sep-77,IDX,Index,0,Units,,,99.20505
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1977-10,Oct-77,IDX,Index,0,Units,,,99.33524
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1977-11,Nov-77,IDX,Index,0,Units,,,99.46495
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1977-12,Dec-77,IDX,Index,0,Units,,,99.56808
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1978-01,Jan-78,IDX,Index,0,Units,,,99.62914
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1978-02,Feb-78,IDX,Index,0,Units,,,99.67834
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1978-03,Mar-78,IDX,Index,0,Units,,,99.72687
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1978-04,Apr-78,IDX,Index,0,Units,,,99.79265
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1978-05,May-78,IDX,Index,0,Units,,,99.86475
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1978-06,Jun-78,IDX,Index,0,Units,,,99.94428
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1978-07,Jul-78,IDX,Index,0,Units,,,100.0314
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1978-08,Aug-78,IDX,Index,0,Units,,,100.1448
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1978-09,Sep-78,IDX,Index,0,Units,,,100.2871
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1978-10,Oct-78,IDX,Index,0,Units,,,100.4529
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1978-11,Nov-78,IDX,Index,0,Units,,,100.6235
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1978-12,Dec-78,IDX,Index,0,Units,,,100.7842
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1979-01,Jan-79,IDX,Index,0,Units,,,100.9215
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1979-02,Feb-79,IDX,Index,0,Units,,,101.0249
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1979-03,Mar-79,IDX,Index,0,Units,,,101.096
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1979-04,Apr-79,IDX,Index,0,Units,,,101.1531
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1979-05,May-79,IDX,Index,0,Units,,,101.2205
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1979-06,Jun-79,IDX,Index,0,Units,,,101.3009
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1979-07,Jul-79,IDX,Index,0,Units,,,101.417
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1979-08,Aug-79,IDX,Index,0,Units,,,101.5534
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1979-09,Sep-79,IDX,Index,0,Units,,,101.7017
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1979-10,Oct-79,IDX,Index,0,Units,,,101.823
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1979-11,Nov-79,IDX,Index,0,Units,,,101.9
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1979-12,Dec-79,IDX,Index,0,Units,,,101.9249
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1980-01,Jan-80,IDX,Index,0,Units,,,101.8988
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1980-02,Feb-80,IDX,Index,0,Units,,,101.8291
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1980-03,Mar-80,IDX,Index,0,Units,,,101.7262
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1980-04,Apr-80,IDX,Index,0,Units,,,101.6253
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1980-05,May-80,IDX,Index,0,Units,,,101.5602
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1980-06,Jun-80,IDX,Index,0,Units,,,101.5599
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1980-07,Jul-80,IDX,Index,0,Units,,,101.6111
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1980-08,Aug-80,IDX,Index,0,Units,,,101.7046
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1980-09,Sep-80,IDX,Index,0,Units,,,101.8265
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1980-10,Oct-80,IDX,Index,0,Units,,,101.9597
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1980-11,Nov-80,IDX,Index,0,Units,,,102.0606
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1980-12,Dec-80,IDX,Index,0,Units,,,102.1065
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1981-01,Jan-81,IDX,Index,0,Units,,,102.107
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1981-02,Feb-81,IDX,Index,0,Units,,,102.0679
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1981-03,Mar-81,IDX,Index,0,Units,,,102.0062
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1981-04,Apr-81,IDX,Index,0,Units,,,101.9047
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1981-05,May-81,IDX,Index,0,Units,,,101.7388
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1981-06,Jun-81,IDX,Index,0,Units,,,101.4869
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1981-07,Jul-81,IDX,Index,0,Units,,,101.1542
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1981-08,Aug-81,IDX,Index,0,Units,,,100.7737
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1981-09,Sep-81,IDX,Index,0,Units,,,100.3497
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1981-10,Oct-81,IDX,Index,0,Units,,,99.90387
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1981-11,Nov-81,IDX,Index,0,Units,,,99.44679
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1981-12,Dec-81,IDX,Index,0,Units,,,98.97102
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1982-01,Jan-82,IDX,Index,0,Units,,,98.46577
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1982-02,Feb-82,IDX,Index,0,Units,,,97.9429
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1982-03,Mar-82,IDX,Index,0,Units,,,97.43034
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1982-04,Apr-82,IDX,Index,0,Units,,,96.94886
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1982-05,May-82,IDX,Index,0,Units,,,96.51322
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1982-06,Jun-82,IDX,Index,0,Units,,,96.16173
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1982-07,Jul-82,IDX,Index,0,Units,,,95.90036
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1982-08,Aug-82,IDX,Index,0,Units,,,95.71654
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1982-09,Sep-82,IDX,Index,0,Units,,,95.61051
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1982-10,Oct-82,IDX,Index,0,Units,,,95.56596
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1982-11,Nov-82,IDX,Index,0,Units,,,95.58856
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1982-12,Dec-82,IDX,Index,0,Units,,,95.68463
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1983-01,Jan-83,IDX,Index,0,Units,,,95.87462
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1983-02,Feb-83,IDX,Index,0,Units,,,96.16737
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1983-03,Mar-83,IDX,Index,0,Units,,,96.58275
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1983-04,Apr-83,IDX,Index,0,Units,,,97.12239
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1983-05,May-83,IDX,Index,0,Units,,,97.73869
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1983-06,Jun-83,IDX,Index,0,Units,,,98.37095
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1983-07,Jul-83,IDX,Index,0,Units,,,99.00867
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1983-08,Aug-83,IDX,Index,0,Units,,,99.63537
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1983-09,Sep-83,IDX,Index,0,Units,,,100.2223
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1983-10,Oct-83,IDX,Index,0,Units,,,100.7397
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1983-11,Nov-83,IDX,Index,0,Units,,,101.1491
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1983-12,Dec-83,IDX,Index,0,Units,,,101.4234
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1984-01,Jan-84,IDX,Index,0,Units,,,101.5518
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1984-02,Feb-84,IDX,Index,0,Units,,,101.5539
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1984-03,Mar-84,IDX,Index,0,Units,,,101.467
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1984-04,Apr-84,IDX,Index,0,Units,,,101.327
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1984-05,May-84,IDX,Index,0,Units,,,101.1671
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1984-06,Jun-84,IDX,Index,0,Units,,,101.0515
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1984-07,Jul-84,IDX,Index,0,Units,,,100.9858
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1984-08,Aug-84,IDX,Index,0,Units,,,100.9414
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1984-09,Sep-84,IDX,Index,0,Units,,,100.8984
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1984-10,Oct-84,IDX,Index,0,Units,,,100.8358
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1984-11,Nov-84,IDX,Index,0,Units,,,100.7691
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1984-12,Dec-84,IDX,Index,0,Units,,,100.7037
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1985-01,Jan-85,IDX,Index,0,Units,,,100.6582
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1985-02,Feb-85,IDX,Index,0,Units,,,100.6461
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1985-03,Mar-85,IDX,Index,0,Units,,,100.6775
LOLITONO,Normalised (CLI),AUS,Australia,M,Monthly,1985-04,Apr-85,IDX,Index,0,Units,,,100.7597
